,country,year,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,biofuel_share_energy,renewables_cons_change_pct,renewables_share_elec,biofuel_cons_per_capita,biofuel_elec_per_capita,fossil_share_elec,coal_cons_change_pct,fossil_cons_change_pct,gas_cons_change_pct,oil_cons_change_pct
1152,Austria,2013,0.626,3.152,42.017,0.0,1.306,-2.585,78.183,612.505,548.851,21.817,1.713,0.353,-4.913,3.187
1676,Belgium,2013,2.644,3.665,0.38,42.644,0.562,9.363,14.264,361.341,445.38,33.556,5.918,1.717,-1.237,2.644
3968,Croatia,2013,0.011,0.517,8.622,0.0,0.0,75.207,66.504,0.0,29.389,33.496,7.134,-3.335,-5.445,-3.804
5115,Estonia,2013,0.0,0.529,0.026,0.0,0.0,-17.686,9.187,0.0,504.17,90.813,7.385,4.662,3.096,-1.356
5617,Finland,2013,0.006,0.774,12.839,23.606,0.72,-10.184,36.115,443.32,2208.296,30.622,10.552,4.316,-7.007,4.619
5738,France,2013,5.194,16.127,71.922,423.685,1.06,14.289,17.23,475.105,86.663,9.24,4.502,0.04,1.572,-1.314
6127,Germany,2013,31.0,52.7,23.0,97.3,0.833,4.202,24.064,391.873,560.524,60.562,2.919,3.107,4.764,2.212
6408,Greece,2013,3.648,4.139,6.346,0.0,0.0,40.504,25.124,0.0,20.148,74.876,-14.154,-9.132,-11.738,-5.954
7144,Hungary,2013,0.025,0.718,0.213,15.37,0.0,4.682,9.211,0.0,186.296,39.996,-12.442,-5.559,-6.774,-1.312
8043,Italy,2013,21.589,14.897,52.773,0.0,0.804,18.192,39.014,244.708,283.922,60.986,-13.862,-8.24,-6.469,-8.546
8890,Lithuania,2013,0.045,0.603,0.521,0.0,0.0,28.224,38.364,0.0,118.503,61.636,15.062,-9.557,-18.469,-2.821
10683,Netherlands,2013,0.41,5.627,0.114,2.891,0.371,-3.37,11.926,224.778,353.501,85.226,0.058,-2.734,-0.438,-4.983
11568,Norway,2013,0.0,1.881,127.551,0.0,0.0,-9.724,98.129,0.0,118.133,1.871,-5.248,0.849,-0.693,1.853
12817,Poland,2013,0.001,6.004,2.439,0.0,0.758,-0.019,10.412,225.407,225.959,89.588,4.2,0.299,-0.051,-7.01
12938,Portugal,2013,0.479,12.015,13.73,0.0,1.123,48.003,58.325,306.094,291.329,41.675,-8.969,-0.594,-5.206,3.242
14016,Slovakia,2013,0.588,0.006,4.848,15.72,0.0,15.474,22.334,0.0,168.019,22.401,-0.6,1.551,4.415,0.124
14566,Spain,2013,13.096,55.646,36.865,56.726,0.681,18.591,39.584,227.58,123.56,40.261,-26.433,-9.726,-8.721,-6.098
14902,Sweden,2013,0.035,9.842,61.361,66.457,1.279,-15.975,54.033,783.435,1190.476,2.539,2.075,-0.97,-3.892,-1.232
14958,Switzerland,2013,0.5,0.09,38.08,24.871,0.0,-0.25,61.849,0.0,353.434,1.117,7.737,4.824,5.313,4.671
